nombre,genero,articulo
Thalindra,f,la
Morgath,m,el
Lyandra,f,la
Korath,m,el
Isolde,f,la
Ragnar,m,el
Sylvara,f,la
Darkan,m,el
Elandra,f,la
Fenrir,m,el
Althaea,f,la
Zerion,m,el
Veyra,f,la
Galdor,m,el
Elvara,f,la
Tormund,m,el
Ysera,f,la
Dralok,m,el
Morwen,f,la
Varian,m,el
Kaelor,m,el
Selindra,f,la
Vorath,m,el
Meliora,f,la
Orin,m,el
Nyssa,f,la
Azran,m,el
Calindra,f,la
Torvald,m,el
Seraphine,f,la
Baelor,m,el
Celindra,f,la
Orryn,m,el
Vaelion,m,el
Shalindra,f,la
Xerath,m,el
Lorian,m,el
Myrrha,f,la
Kaelen,m,el
Thalara,f,la
Nerion,m,el
Eryndor,m,el
Isandra,f,la
Veynor,m,el
Drovak,m,el
Alric,m,el
Morwenna,f,la
Kaelenor,m,el
Ylvara,f,la
Tharion,m,el

